timestamp,station_id,PM2.5,temperature,humidity
2026-01-12 03:21:33.451010,ST001,35.34,24.026819632304683,64.63928354765386
2026-01-12 04:21:33.451010,ST001,13.59,28.15236476324425,63.96638756350851
2026-01-12 05:21:33.451010,ST001,40.96,28.965920084681667,62.073930780639586
2026-01-12 06:21:33.451010,ST001,28.78,26.75459722054321,66.35784005349267
2026-01-12 07:21:33.451010,ST001,25.49,25.714249072378472,63.274284770858024
2026-01-12 08:21:33.451010,ST001,19.47,30.05525907170415,83.29774888068604
2026-01-12 09:21:33.451010,ST001,24.57,29.255894365584453,78.53364526081282
2026-01-12 10:21:33.451010,ST001,38.14,28.18935605491849,51.57996858916061
2026-01-12 11:21:33.451010,ST001,42.42,29.08409333610988,54.45142017608385
2026-01-12 12:21:33.451010,ST001,36.95,28.957522841009464,63.21099583258618
2026-01-12 13:21:33.451010,ST001,49.91,26.02977857058379,73.70115099628327
2026-01-12 14:21:33.451010,ST001,54.52,30.00416984173183,59.88092432228053
2026-01-12 15:21:33.451010,ST001,44.38,26.818958551793802,45.55102916862705
2026-01-12 16:21:33.451010,ST001,30.26,21.759800185215987,48.851507360758816
2026-01-12 17:21:33.451010,ST001,38.86,21.416961984778364,62.563266873196994
2026-01-12 18:21:33.451010,ST001,48.76,25.49230694350265,56.85621471207048
2026-01-12 19:21:33.451010,ST001,25.78,22.324741793369732,71.94990177550001
2026-01-12 20:21:33.451010,ST001,45.41,15.525156518343003,63.72494826120892
2026-01-12 21:21:33.451010,ST001,45.17,23.314481580111924,69.33570996038675
2026-01-12 22:21:33.451010,ST001,30.18,23.792732342435645,54.671525473435366
2026-01-12 23:21:33.451010,ST001,18.82,20.093613714823828,72.7154710611754
2026-01-13 00:21:33.451010,ST001,25.51,22.457686814329204,47.68122592164633
2026-01-13 01:21:33.451010,ST001,24.29,24.07759132568702,74.93125025387963
2026-01-13 02:21:33.451010,ST001,18.95,23.107809574327653,68.44383919789047
2026-01-13 03:21:33.451010,ST001,31.61,22.8316988307285,75.05028333989944
2026-01-13 04:21:33.451010,ST001,29.88,24.479829058830088,59.494756840134926
2026-01-13 05:21:33.451010,ST001,21.11,29.750232878614135,70.08091494706677
2026-01-13 06:21:33.451010,ST001,28.67,31.78024283783619,58.645311797059456
2026-01-13 07:21:33.451010,ST001,27.31,31.10735658072556,67.38212348235834
2026-01-13 08:21:33.451010,ST001,14.41,32.78852724813487,62.61360662462931
2026-01-13 09:21:33.451010,ST001,32.59,32.124093918313996,62.205423784899175
2026-01-13 10:21:33.451010,ST001,17.65,30.185709397052246,59.519199389520516
2026-01-13 11:21:33.451010,ST001,38.88,28.830562879134057,61.87071838360296
2026-01-13 12:21:33.451010,ST001,46.35,30.540853895229326,82.19204939654557
2026-01-13 13:21:33.451010,ST001,45.5,28.56861874717761,59.28031439257091
2026-01-13 14:21:33.451010,ST001,48.09,22.239574282875733,75.7807906928143
2026-01-13 15:21:33.451010,ST001,36.93,20.74566102440839,57.18242863975997
2026-01-13 16:21:33.451010,ST001,40.72,21.22991083448075,69.11327414327225
2026-01-13 17:21:33.451010,ST001,44.76,21.32258464616368,56.16224105170916
2026-01-13 18:21:33.451010,ST001,26.39,21.398036705751846,55.8447418792571
2026-01-13 19:21:33.451010,ST001,51.24,17.86293486167875,77.92298697932787
2026-01-13 20:21:33.451010,ST001,43.6,21.738903046633734,62.85041282648576
2026-01-13 21:21:33.451010,ST001,40.41,20.799475983758065,50.620209105916544
2026-01-13 22:21:33.451010,ST001,13.35,25.03975880131272,72.65638400127558
2026-01-13 23:21:33.451010,ST001,36.14,19.00440599274065,49.27945986294995
2026-01-14 00:21:33.451010,ST001,26.76,21.18936154087845,62.11231650606528
2026-01-14 01:21:33.451010,ST001,32.69,25.321347444988398,57.13096508444238
2026-01-14 02:21:33.451010,ST001,26.89,26.59847403805448,47.69680778931689
2026-01-14 03:21:33.451010,ST001,21.51,28.374822814166624,73.46441563235406
2026-01-14 04:21:33.451010,ST001,12.15,25.73319098181704,73.57298139786707
2026-01-14 05:21:33.451010,ST001,33.25,31.41871806680919,61.26258615956165
2026-01-14 06:21:33.451010,ST001,40.91,30.758709113875074,72.1417418400682
2026-01-14 07:21:33.451010,ST001,23.02,31.515120648374264,77.53254636084036
2026-01-14 08:21:33.451010,ST001,31.31,25.60269488817471,52.16860752835282
2026-01-14 09:21:33.451010,ST001,32.92,30.780359636713065,67.69555412883523
2026-01-14 10:21:33.451010,ST001,35.75,31.054626496206225,75.04317956877406
2026-01-14 11:21:33.451010,ST001,34.42,31.22889300575856,42.788713269353615
2026-01-14 12:21:33.451010,ST001,46.67,30.022034191144318,67.0655884579149
2026-01-14 13:21:33.451010,ST001,44.08,29.80648075877674,74.29164615619258
2026-01-14 14:21:33.451010,ST001,33.79,24.008473259547767,70.34550298695775
2026-01-14 15:21:33.451010,ST001,35.54,27.593906685416147,69.135923218748
2026-01-14 16:21:33.451010,ST001,42.7,26.35227936545922,67.61075168651917
2026-01-14 17:21:33.451010,ST001,26.86,21.657899756314485,77.2705560658946
2026-01-14 18:21:33.451010,ST001,42.89,17.829722198975606,62.22144530432351
2026-01-14 19:21:33.451010,ST001,35.64,23.27925274828248,65.87342206971287
2026-01-14 20:21:33.451010,ST001,49.95,20.86731272848614,60.58913816473823
2026-01-14 21:21:33.451010,ST001,38.33,18.055947891865518,52.80024255543232
2026-01-14 22:21:33.451010,ST001,36.04,20.97164066609716,51.05392725612516
2026-01-14 23:21:33.451010,ST001,36.59,22.78758498785186,65.51009545492028
2026-01-15 00:21:33.451010,ST001,33.33,21.4937055500539,68.33221126595382
2026-01-15 01:21:33.451010,ST001,33.55,21.787711623361087,67.50671956458194
2026-01-15 02:21:33.451010,ST001,36.68,25.234810404543534,59.073406755912146
